energy,barns
0.00107084,69.1995
0.00107089,66.3438
0.00107095,62.1229
0.00107113,48.3363
0.00107121,43.2268
0.00107125,40.0376
0.0010713,37.0607
0.00107134,34.7957
0.00107139,32.3563
0.00107143,30.1424
0.00107147,28.6762
0.0010715,27.2205
0.00107155,25.6864
0.00107158,24.5043
0.00107162,23.3039
0.00107167,22.0949
0.00107172,21.023
0.00107176,20.1997
0.00107182,19.2863
0.00107187,18.5498
0.00107194,17.7879
0.00107199,17.2881
0.00107205,16.8003
0.00107213,16.2668
0.00107223,15.7363
0.00107234,15.3008
0.00107245,14.9322
0.00107261,14.4801
0.00107271,14.2282
0.00107291,13.8398
0.00107311,13.5251
0.00107349,13.0345
0.00107446,11.8624
0.0010747,11.6467
0.00107485,11.5771
0.00107488,11.5756
0.00107498,11.6064
0.00107508,11.7127
0.00107517,11.9082
0.00107524,12.1265
0.00107531,12.4133
0.00107538,12.7509
0.00107544,13.1515
0.00107552,13.6628
0.0010756,14.3483
0.00107582,16.1578
0.00107592,16.842
0.001076,17.278
0.00107607,17.5682
0.00107613,17.7307
0.00107621,17.7859
0.00107629,17.6984
0.00107636,17.5084
0.00107645,17.1451
0.00107654,16.6532
0.00107682,14.9482
0.00107693,14.3352
0.00107705,13.8128
0.00107717,13.3511
0.0010773,12.9807
0.00107743,12.7049
0.00107758,12.4728
0.00107775,12.3115
0.00107799,12.1866
0.00107843,12.04
0.00107876,11.8469
0.00107908,11.6308
0.00107932,11.5312
0.0010795,11.5093
0.00107987,11.5277
0.00108013,11.4855
0.00108042,11.3381
0.00108106,10.8575
0.00108158,10.4353
0.00108174,10.3458
0.00108186,10.3178
0.00108197,10.3368
0.00108209,10.418
0.00108221,10.5645
0.0010824,10.8839
0.00108263,11.2968
0.00108275,11.4489
0.00108287,11.5294
0.00108292,11.5367
0.00108302,11.5078
0.00108314,11.4052
0.00108326,11.2383
0.00108389,10.1565
0.0010843,9.5337
0.00108446,9.33939
0.00108456,9.26842
0.0010846,9.26329
0.00108467,9.29213
0.00108472,9.35975
0.00108478,9.4779
0.00108483,9.65802
0.00108488,9.91245
0.00108492,10.1297
0.00108496,10.3895
0.001085,10.8145
0.00108505,11.3322
0.0010851,11.9502
0.00108515,12.6741
0.0010852,13.5071
0.00108525,14.5236
0.0010853,15.704
0.00108536,17.0055
0.00108541,18.3396
0.00108549,20.7184
0.00108563,24.7328
0.0010857,26.4566
0.00108576,28.0946
0.00108582,29.2595
0.00108587,30.2126
0.00108592,30.981
0.00108598,31.4809
0.00108602,31.7129
0.00108606,31.7741
0.00108611,31.6632
0.00108615,31.3991
0.0010862,30.9893
0.00108625,30.3252
0.00108632,29.1927
0.00108638,28.0292
0.00108647,25.9302
0.00108662,22.354
0.00108669,20.815
0.00108676,19.3901
0.00108682,18.401
0.00108687,17.4987
0.00108692,16.6857
0.00108698,15.9606
0.00108703,15.3199
0.00108709,14.7087
0.00108715,14.1621
0.00108721,13.6972
0.00108727,13.3024
0.00108733,12.9667
0.00108741,12.5852
0.0010875,12.2649
0.00108762,11.8754
0.00108779,11.4552
0.00108805,10.9207
0.0010882,10.6308
0.00108836,10.3986
0.00108845,10.3093
0.00108855,10.2751
0.00108861,10.291
0.00108869,10.3669
0.00108877,10.5126
0.00108884,10.6904
0.00108891,10.9195
0.001089,11.3159
0.00108911,11.8824
0.00108936,13.2118
0.00108945,13.6594
0.00108953,13.9572
0.00108961,14.1801
0.00108969,14.3178
0.00108978,14.3565
0.00108985,14.3172
0.00108992,14.2206
0.00109002,14.0226
0.00109011,13.7698
0.0010904,12.9029
0.00109057,12.4847
0.00109074,12.1259
0.00109093,11.8338
0.0010911,11.6189
0.00109136,11.3796
0.00109169,11.1266
0.00109294,10.3233
0.00109318,10.221
0.00109346,10.1869
0.00109368,10.1925
0.00109389,10.169
0.00109408,10.0861
0.00109429,9.92643
0.00109457,9.61199
0.00109482,9.27291
0.00109514,8.78951
0.0010953,8.5177
0.00109557,8.01627
0.00109577,7.63936
0.00109583,7.53655
0.00109592,7.44823
0.00109597,7.42821
0.00109602,7.44706
0.00109606,7.49814
0.0010961,7.5891
0.00109614,7.7282
0.00109618,7.91341
0.00109622,8.14462
0.00109625,8.35856
0.00109628,8.61108
0.0010963,8.90605
0.00109633,9.24709
0.00109636,9.6383
0.00109639,10.0833
0.00109642,10.5863
0.00109644,11.1507
0.00109648,11.8844
0.0010965,12.5772
0.00109653,13.3391
0.00109656,14.1728
0.00109659,15.0806
0.00109661,16.0638
0.00109664,17.1238
0.00109667,18.2614
0.0010967,19.6867
0.00109674,21.4427
0.00109677,23.3303
0.00109681,25.3426
0.00109686,28.3702
0.00109691,31.483
0.00109699,36.947
0.00109711,44.8762
0.00109718,48.9289
0.00109724,52.5115
0.00109729,55.1493
0.00109733,57.2077
0.00109738,58.8473
0.00109743,60.3809
0.00109747,61.3923
0.00109752,61.917
0.00109756,62.0815
0.00109761,61.7764
0.00109765,61.1891
0.0010977,60.178
0.00109776,58.4925
0.0010978,56.7357
0.00109786,54.2659
0.00109793,51.0078
0.00109806,43.9337
0.00109815,39.183
0.00109821,36.344
0.00109827,33.679
0.00109833,31.2195
0.00109838,29.2342
0.00109843,27.429
0.00109848,25.8029
0.00109853,24.3507
0.00109858,23.0633
0.00109864,21.7893
0.0010987,20.634
0.00109876,19.6538
0.00109882,18.8245
0.00109888,18.1234
0.00109895,17.41
0.00109902,16.8725
0.00109909,16.419
0.00109919,15.8596
0.00109929,15.4072
0.00109939,15.031
0.00109953,14.5938
0.00109968,14.2134
0.00109991,13.7416
0.00110019,13.2528
0.00110046,12.8627
0.00110086,12.3633
0.0011014,11.7858
0.00110237,10.7961
0.00110286,10.2353
0.00110316,9.88044
0.00110331,9.7452
0.00110342,9.69675
0.00110345,9.69609
0.00110356,9.74755
0.00110362,9.83505
0.00110369,9.97406
0.00110375,10.1544
0.00110381,10.3675
0.00110387,10.628
0.00110393,10.9362
0.00110399,11.3238
0.00110405,11.7983
0.00110415,12.5121
0.00110438,14.4455
0.00110448,15.1781
0.00110456,15.6767
0.00110464,16.0367
0.0011047,16.2431
0.00110477,16.3625
0.00110482,16.3957
0.00110489,16.361
0.00110495,16.2536
0.00110504,16.024
0.00110514,15.6408
0.00110545,14.2871
0.00110558,13.779
0.00110571,13.3368
0.00110589,12.8401
0.00110606,12.4327
0.00110619,12.1909
0.00110632,12.0337
0.0011064,11.99
0.00110648,12.009
0.00110656,12.1048
0.00110663,12.2429
0.00110669,12.4413
0.00110674,12.6083
0.00110682,13.0016
0.0011069,13.488
0.00110699,14.0823
0.00110725,16.0289
0.00110735,16.6537
0.00110742,17.0154
0.0011075,17.3262
0.00110756,17.4867
0.00110764,17.5645
0.00110765,17.5669
0.00110774,17.5096
0.00110784,17.3165
0.00110817,16.4326
0.00110829,16.2028
0.00110844,16.0708
0.0011088,15.9767
0.00110891,15.8894
0.00110905,15.6936
0.00110926,15.2806
0.00110962,14.4811
0.00110982,14.0959
0.0011101,13.693
0.00111039,13.3607
0.00111077,13.0123
0.00111102,12.8399
0.00111125,12.7555
0.00111141,12.7399
0.00111181,12.7638
0.00111204,12.7387
0.00111221,12.6823
0.00111255,12.4997
0.00111325,12.0885
0.00111357,11.9592
0.00111383,11.9254
0.00111438,11.9802
0.00111464,11.9534
0.00111491,11.8617
0.00111565,11.4917
0.00111617,11.2116
0.00111638,11.1504
0.00111648,11.1455
0.00111667,11.1839
0.00111715,11.4299
0.0011173,11.4564
0.00111746,11.4257
0.00111764,11.3143
0.00111791,11.0495
0.00111813,10.8143
0.00111826,10.7299
0.00111835,10.706
0.00111844,10.73
0.00111854,10.8149
0.00111863,10.9707
0.00111873,11.2334
0.00111883,11.5606
0.00111894,12.0261
0.0011192,13.1813
0.00111931,13.5974
0.0011194,13.8342
0.00111948,13.9754
0.00111956,14.0288
0.00111965,13.9899
0.00111973,13.8736
0.00111983,13.6611
0.00112014,12.7679
0.00112026,12.4919
0.00112038,12.2879
0.00112049,12.1843
0.00112061,12.1513
0.0011208,12.2191
0.00112106,12.3386
0.00112114,12.3478
0.00112132,12.297
0.0011215,12.1586
0.00112209,11.5036
0.00112252,11.1215
0.00112297,10.7543
0.00112357,10.1795
0.00112373,10.0799
0.00112378,10.0695
0.00112389,10.1018
0.00112397,10.1858
0.00112404,10.3213
0.00112411,10.5115
0.00112418,10.7645
0.00112426,11.1153
0.00112434,11.5388
0.00112443,12.1222
0.00112471,14.0279
0.00112481,14.6167
0.0011249,15.0321
0.00112497,15.2815
0.00112501,15.3895
0.00112509,15.4972
0.00112513,15.509
0.0011252,15.4653
0.00112529,15.2992
0.00112539,15.0245
0.00112553,14.5089
0.00112577,13.5956
0.00112589,13.1716
0.00112605,12.7515
0.00112621,12.4357
0.00112631,12.2718
0.00112651,12.0319
0.00112683,11.7659
0.00112717,11.5649
0.00112752,11.4498
0.00112824,11.3347
0.00112855,11.2324
0.00112935,10.928
0.00113132,10.2417
0.00113197,9.96998
0.00113231,9.78933
0.00113266,9.5642
0.00113308,9.25886
0.00113323,9.19419
0.0011333,9.18659
0.00113342,9.22372
0.00113351,9.30017
0.00113359,9.40833
0.0011337,9.61017
0.00113381,9.87832
0.00113414,10.8158
0.00113425,11.0749
0.00113435,11.2213
0.00113444,11.2995
0.0011345,11.315
0.00113459,11.2819
0.00113468,11.1904
0.00113483,10.9523
0.00113523,10.1851
0.00113544,9.84383
0.00113561,9.61768
0.00113581,9.39662
0.00113691,8.38151
0.00113713,8.21909
0.00113725,8.16326
0.00113737,8.14231
0.0011375,8.16083
0.00113768,8.2469
0.00113792,8.44447
0.00113812,8.64432
0.00113826,8.8301
0.00113835,8.98591
0.00113844,9.17283
0.00113853,9.41252
0.00113861,9.70662
0.00113869,10.0728
0.00113876,10.3999
0.00113882,10.7745
0.0011389,11.3176
0.00113897,11.9008
0.00113905,12.5468
0.00113916,13.6139
0.00113948,16.9792
0.00113961,18.1138
0.0011397,18.8639
0.00113978,19.4704
0.00113989,20.0888
0.00114,20.5446
0.00114008,20.7793
0.00114017,20.9437
0.00114026,21.016
0.0011403,21.0198
0.00114043,20.9205
0.00114055,20.6856
0.00114066,20.3197
0.00114079,19.7386
0.00114092,19.0485
0.00114108,18.0378
0.00114131,16.569
0.00114144,15.8375
0.00114153,15.344
0.00114163,14.9445
0.0011417,14.7243
0.00114178,14.5874
0.00114184,14.5476
0.0011419,14.5848
0.00114196,14.7072
0.00114202,14.9218
0.00114208,15.2333
0.00114215,15.7042
0.00114222,16.3364
0.0011423,17.0951
0.00114236,17.8729
0.00114247,19.3523
0.00114262,21.2771
0.00114271,22.2298
0.00114278,22.9111
0.00114285,23.3818
0.00114291,23.6655
0.00114297,23.7623
0.00114298,23.7627
0.00114304,23.6707
0.0011431,23.4512
0.00114315,23.1209
0.00114322,22.5552
0.0011433,21.6863
0.0011434,20.4843
0.0011436,17.8682
0.00114371,16.6218
0.00114378,15.8835
0.00114385,15.2395
0.00114391,14.747
0.00114397,14.3558
0.00114403,14.0772
0.00114408,13.9602
0.00114412,13.9031
0.00114414,13.8984
0.00114418,13.9397
0.00114423,14.0948
0.00114427,14.2668
0.00114431,14.4972
0.00114434,14.7891
0.00114438,15.1454
0.00114441,15.5685
0.00114445,16.0605
0.00114449,16.7994
0.00114453,17.5831
0.00114458,18.4664
0.00114462,19.4477
0.00114466,20.5219
0.00114472,22.2317
0.00114479,24.2493
0.00114488,27.2134
0.00114498,30.5912
0.00114505,32.8154
0.0011451,34.3537
0.00114515,35.6677
0.0011452,36.8799
0.00114526,37.8938
0.00114531,38.5362
0.00114536,38.9535
0.00114541,39.104
0.00114542,39.1048
0.00114546,39.0191
0.0011455,38.6914
0.00114556,38.092
0.00114561,37.3119
0.00114568,35.9112
0.00114573,34.5346
0.00114582,32.1007
0.00114601,26.8777
0.00114609,24.6199
0.00114615,23.2273
0.00114621,21.7276
0.00114628,20.3896
0.00114633,19.4941
0.00114638,18.6895
0.00114643,17.8518
0.00114648,17.2146
0.00114653,16.6545
0.00114661,15.9421
0.00114669,15.3593
0.00114676,14.8808
0.00114681,14.6085
0.00114691,14.15
0.00114701,13.7748
0.00114717,13.3083
0.0011474,12.7011
0.00114764,12.1779
0.00114774,11.9954
0.00114784,11.8668
0.00114792,11.824
0.00114794,11.823
0.00114802,11.8753
0.00114809,11.9802
0.00114815,12.1524
0.00114821,12.4012
0.00114826,12.6956
0.00114831,13.0158
0.00114836,13.3941
0.00114841,13.8308
0.00114847,14.4667
0.00114855,15.3498
0.00114864,16.5544
0.00114885,19.6099
0.00114893,20.6661
0.00114901,21.5229
0.00114908,22.1528
0.00114913,22.5297
0.0011492,22.8128
0.00114926,22.9217
0.00114932,22.8682
0.00114938,22.6757
0.00114945,22.3138
0.00114953,21.7188
0.00114961,21.0374
0.00114973,19.7604
0.00114988,18.204
0.00114998,17.1873
0.00115008,16.2823
0.00115016,15.6429
0.00115025,15.0898
0.00115033,14.619
0.00115041,14.224
0.00115052,13.8013
0.00115063,13.4846
0.00115074,13.2609
0.00115085,13.118
0.00115097,13.0406
0.00115107,13.0223
0.00115146,13.0947
0.0011516,13.0627
0.00115175,12.9521
0.00115203,12.6508
0.00115214,12.5816
0.00115217,12.5735
0.00115227,12.6058
0.00115234,12.7064
0.00115242,12.8875
0.00115248,13.0935
0.00115255,13.4041
0.00115262,13.7851
0.00115269,14.2273
0.00115278,14.8568
0.00115302,16.7265
0.00115312,17.4004
0.0011532,17.8327
0.00115328,18.1412
0.00115333,18.2689
0.00115341,18.3354
0.00115349,18.2722
0.00115355,18.1246
0.00115363,17.8439
0.00115374,17.3308
0.00115406,15.4769
0.00115416,14.92
0.00115428,14.3784
0.00115441,13.9119
0.00115454,13.5428
0.00115466,13.2623
0.00115478,13.0327
0.00115503,12.6661
0.0011554,12.2243
0.00115565,11.9636
0.00115594,11.7492
0.00115652,11.4463
0.00115671,11.2867
0.00115694,11.0124
0.0011572,10.66
0.0011573,10.5724
0.00115736,10.5569
0.00115743,10.584
0.00115749,10.6542
0.00115755,10.7779
0.00115761,10.9649
0.00115766,11.225
0.00115772,11.5388
0.00115777,11.929
0.00115782,12.4
0.00115788,12.9544
0.00115794,13.6879
0.001158,14.5246
0.00115806,15.5206
0.00115814,16.7454
0.00115835,20.6032
0.00115843,21.8482
0.0011585,22.8901
0.00115857,23.7043
0.00115862,24.2138
0.00115868,24.606
0.00115874,24.8333
0.0011588,24.8925
0.00115885,24.8035
0.0011589,24.6132
0.00115898,24.1513
0.00115906,23.4466
0.00115915,22.4337
0.00115939,19.5189
0.00115948,18.4954
0.00115957,17.5702
0.00115966,16.7406
0.00115975,16.0354
0.00115981,15.6315
0.00115989,15.1887
0.00115997,14.8169
0.00116008,14.3738
0.00116019,14.0753
0.00116025,13.9291
0.00116038,13.7205
0.00116051,13.6104
0.00116065,13.5781
0.00116086,13.6431
0.00116117,13.7716
0.00116125,13.7802
0.00116146,13.7242
0.00116166,13.5839
0.00116218,13.1095
0.00116245,12.9219
0.00116289,12.6855
0.00116364,12.3974
0.00116457,12.1208
0.00116589,11.7958
0.00116692,11.5736
0.00116743,11.4067
0.00116808,11.1111
0.00116852,10.8361
0.00116901,10.4551
0.00116915,10.3834
0.00116921,10.3679
0.00116931,10.381
0.00116941,10.449
0.0011695,10.5523
0.00116958,10.7025
0.00116968,10.9413
0.0011698,11.3483
0.00117013,12.558
0.00117026,12.929
0.00117037,13.1689
0.00117048,13.3148
0.00117061,13.3676
0.00117072,13.3329
0.00117093,13.1505
0.00117213,11.8547
0.00117242,11.5995
0.00117299,11.211
0.00117381,10.6833
0.00117404,10.6014
0.00117408,10.5991
0.0011742,10.6346
0.00117431,10.7349
0.00117442,10.921
0.00117452,11.1521
0.0011746,11.4241
0.00117468,11.7584
0.00117477,12.2088
0.0011749,12.9117
0.00117514,14.3938
0.00117524,14.9107
0.00117534,15.313
0.00117543,15.5784
0.00117551,15.7283
0.00117558,15.7631
0.00117566,15.719
0.00117575,15.5599
0.00117587,15.2458
0.00117601,14.727
0.00117628,13.6866
0.00117642,13.1835
0.00117658,12.7377
0.00117672,12.4153
0.0011769,12.1047
0.00117708,11.8632
0.00117727,11.6508
0.00117751,11.4633
0.00117772,11.3702
0.00117794,11.3413
0.00117856,11.4243
0.00117879,11.3878
0.00117908,11.2712
0.00117995,10.8507
0.00118103,10.3728
0.00118171,10.0344
0.00118207,9.91857
0.00118255,9.80261
0.00118283,9.67798
0.00118321,9.46186
0.00118339,9.41576
0.00118353,9.44398
0.00118363,9.5105
0.00118374,9.62749
0.00118383,9.77646
0.00118397,10.05
0.00118412,10.4512
0.00118431,11.0215
0.00118481,12.6527
0.001185,13.1879
0.00118513,13.5244
0.00118526,13.7726
0.00118539,13.9509
0.00118549,14.0404
0.00118563,14.0836
0.00118579,14.0292
0.00118591,13.927
0.00118607,13.7285
0.00118623,13.4811
0.00118665,12.7414
0.00118752,11.1451
0.00118767,10.9285
0.00118777,10.8142
0.00118786,10.768
0.00118791,10.7627
0.001188,10.8065
0.0011881,10.9252
0.00118819,11.1251
0.00118829,11.4227
0.00118837,11.7502
0.0011885,12.313
0.00118871,13.3533
0.00118881,13.7678
0.00118889,14.0403
0.00118897,14.2682
0.00118906,14.4191
0.00118916,14.4971
0.00118917,14.4987
0.00118927,14.4562
0.00118937,14.3332
0.00118952,14.0229
0.00118991,13.032
0.0011901,12.6261
0.00119029,12.2914
0.00119054,11.9398
0.00119079,11.6583
0.00119102,11.4571
0.00119126,11.3129
0.00119169,11.1901
0.00119195,11.1021
0.00119212,11.0019
0.00119236,10.8079
0.00119261,10.5542
0.00119286,10.2503
0.00119312,9.89165
0.00119359,9.14678
0.00119372,9.00542
0.00119382,8.96356
0.0011939,8.99433
0.00119396,9.06675
0.00119401,9.17178
0.00119406,9.32128
0.00119411,9.52032
0.00119416,9.77328
0.00119421,10.0839
0.00119427,10.4544
0.00119432,10.8861
0.00119437,11.3782
0.00119443,11.9923
0.00119448,12.6713
0.00119457,13.7312
0.00119474,16.1181
0.00119484,17.5138
0.00119491,18.4429
0.00119497,19.144
0.00119503,19.6681
0.00119508,20.1134
0.00119515,20.4848
0.00119521,20.7266
0.00119527,20.8386
0.00119529,20.8479
0.00119537,20.7706
0.00119542,20.6145
0.0011955,20.2311
0.00119559,19.7135
0.00119569,18.96
0.00119595,16.9545
0.00119605,16.274
0.00119614,15.7035
0.00119623,15.2049
0.00119632,14.7761
0.00119642,14.3779
0.00119653,14.0185
0.0011967,13.5932
0.00119687,13.2489
0.00119707,12.9496
0.00119732,12.6339
0.00119774,12.2371
0.00119882,11.3521
0.00119917,11.0475
0.00119936,10.9443
0.00119943,10.9322
0.00119953,10.9525
0.00119961,11.0129
0.00119972,11.1464
0.0011998,11.3122
0.0011999,11.5748
0.00120002,11.9312
0.00120031,12.9628
0.00120042,13.2917
0.00120053,13.5044
0.00120064,13.6092
0.00120069,13.6231
0.00120077,13.601
0.00120089,13.4831
0.00120129,12.8338
0.00120146,12.6539
0.00120167,12.5522
0.00120204,12.4389
0.00120231,12.2653
0.00120279,11.8491
0.00120309,11.6389
0.00120339,11.4736
0.00120495,10.7756
0.00120517,10.7372
0.00120536,10.7815
0.00120553,10.8963
0.00120578,11.1587
0.00120607,11.4973
0.00120626,11.6453
0.00120645,11.7043
0.00120649,11.7059
0.00120669,11.6731
0.00120757,11.2777
0.00120823,11.0698
0.001209,10.9123
0.00121108,10.6433
0.00121128,10.6305
0.00121167,10.6627
0.00121227,10.7723
0.0012124,10.7759
0.00121268,10.7496
0.0012136,10.5324
0.00121408,10.383
0.00121446,10.2195
0.00121513,9.85558
0.00121534,9.79684
0.00121539,9.79438
0.00121555,9.82036
0.00121581,9.94401
0.00121606,10.0701
0.00121616,10.0878
0.00121629,10.0654
0.00121639,10.0041
0.00121652,9.87764
0.00121665,9.70173
0.00121698,9.16449
0.00121709,9.01881
0.00121717,8.97558
0.0012172,8.97482
0.00121725,8.99961
0.0012173,9.06706
0.00121735,9.18745
0.0012174,9.37233
0.00121744,9.56098
0.00121748,9.79878
0.00121752,10.0986
0.00121756,10.4791
0.0012176,10.9366
0.00121764,11.4782
0.00121768,12.111
0.00121772,12.8411
0.00121776,13.6508
0.0012178,14.562
0.00121784,15.5767
0.00121788,16.6967
0.00121792,17.9208
0.00121795,18.9899
0.00121799,20.3338
0.00121805,22.504
0.0012181,24.6835
0.00121818,28.0119
0.00121834,34.7835
0.00121841,37.6801
0.00121847,39.9955
0.00121852,41.7918
0.00121858,43.3113
0.00121863,44.4803
0.00121868,45.2917
0.00121872,45.7729
0.00121878,45.9967
0.00121878,46.0016
0.00121883,45.869
0.00121887,45.5187
0.00121893,44.7033
0.00121898,43.8503
0.00121902,42.7738
0.00121909,40.7856
0.00121917,38.3512
0.00121939,30.5544
0.00121947,27.8979
0.00121952,26.2458
0.00121958,24.6136
0.00121964,23.0374
0.0012197,21.6261
0.00121976,20.3795
0.00121981,19.4595
0.00121987,18.4902
0.00121993,17.6613
0.00121999,16.9592
0.00122005,16.3694
0.00122011,15.8775
0.00122018,15.4107
0.00122025,15.0386
0.0012203,14.8345
0.0012204,14.4949
0.0012205,14.2545
0.00122064,14.0253
0.00122086,13.7969
0.00122125,13.4336
0.00122191,12.7093
0.00122226,12.3928
0.00122287,11.9367
0.00122346,11.5147
0.00122392,11.1228
0.00122422,10.833
0.0012244,10.7122
0.0012245,10.6849
0.00122461,10.7165
0.00122471,10.8199
0.00122479,10.9537
0.00122485,11.1126
0.00122494,11.3646
0.00122503,11.7461
0.00122513,12.2014
0.00122543,13.7815
0.00122554,14.2583
0.00122564,14.5912
0.00122573,14.8011
0.00122582,14.8871
0.00122586,14.8975
0.00122595,14.8421
0.00122604,14.6954
0.00122616,14.4238
0.00122654,13.2473
0.00122671,12.816
0.00122687,12.4897
0.00122703,12.2358
0.00122727,11.9422
0.00122752,11.7162
0.00122819,11.1891
0.00122847,11.0139
0.00122867,10.9678
0.00122881,10.9926
0.00122897,11.0861
0.00122924,11.3471
0.0012295,11.5982
0.00122965,11.6803
0.00122977,11.7049
0.00122995,11.6749
0.00123018,11.5502
0.00123078,11.1497
0.00123142,10.8165
0.0012319,10.622
0.00123231,10.5374
0.00123282,10.4779
0.00123308,10.4206
0.00123401,10.0955
0.00123478,9.76455
0.00123494,9.74422
0.00123506,9.79101
0.00123515,9.87239
0.00123523,10.0079
0.0012353,10.1707
0.00123538,10.4351
0.00123547,10.7817
0.00123554,11.1663
0.00123559,11.4429
0.00123568,12.0681
0.00123579,12.8985
0.00123598,14.3987
0.00123609,15.1263
0.00123617,15.6424
0.00123625,15.9718
0.00123631,16.1936
0.00123638,16.3281
0.00123644,16.3659
0.00123651,16.3235
0.0012366,16.1673
0.00123669,15.8776
0.00123676,15.62
0.00123705,14.2805
0.00123717,13.8119
0.00123728,13.4182
0.0012374,13.0998
0.00123752,12.8584
0.00123763,12.6804
0.00123775,12.5502
0.00123794,12.401
0.00123984,11.4775
0.00124094,10.9893
0.00124132,10.8934
0.00124207,10.8363
0.00124247,10.7237
0.00124333,10.3876
0.00124405,10.1696
0.00124469,9.90811
0.00124494,9.86915
0.00124515,9.8973
0.00124544,10.0232
0.00124587,10.2436
0.00124614,10.3087
